name,parent,value
category,,
Identification,category,219118
Wallet/Purse,category,80771
Carry Bag / Luggage,category,63554
Tickets,category,58137
Cell Phone/Telephone/Communication Device,category,56617
Miscellaneous,category,56118
Currency,category,54576
Clothing ,category,35879
Keys,category,20297
Accessories,category,20233
Book,category,17293
Electronics,category,14874
Eye Wear,category,14262
Medical Equipment & Medication,category,9036
Jewelry,category,8943
Footwear,category,8263
Entertainment (Music/Movies/Games),category,3519
Home Furnishings,category,3296
Sports Equipment,category,2013
Toys,category,1953
Tools,category,1518
Musical Instrument,category,755
NYCT Equipment,category,597
